"r"	"MSY"	"f"	"b"
"227648"	0.0149277222971432	800.307194271341	2.60313156807058	0.886776288308338
"227657"	0.0496508707478642	1243.44648983732	3.02146629835107	0.491724736851793
"227664"	0.0269709973479621	1589.59955969831	0.939051028575571	1.2376275980787
"227683"	0.049155150289298	1608.38460565427	0.945915849780599	1.21429582403234
"227698"	0.0172029893734725	855.469197734426	1.87646085200324	1.15086140683736
"227703"	0.0313963844632963	953.560069897756	3.40704462516733	0.568644748817018
"227766"	0.0998353044956457	1996.60602563126	0.873752516388399	1.05897594426359
"227782"	0.0234735035570338	1090.58811381502	1.41972567165965	1.19316832683304
"227787"	0.0133369973738445	679.738638616527	4.29002357739879	0.633527214047218
"227857"	0.0993049321020953	1820.45847692631	1.4827550423327	0.684410596002217
"228009"	0.0411521536280634	1508.08072323878	1.02041860256215	1.20050495164445
"228024"	0.00952766763162799	612.374493818181	5.10441505645493	0.59102225858078
"228057"	0.0213787438406143	924.506829453109	4.29079973295283	0.46571319520837
"228082"	0.0127312446653377	646.872726347141	5.13889864621718	0.555748141244514
"228096"	0.0342277376214042	1152.08143956186	1.96053995638361	0.817914738199634
"228119"	0.203314273873111	2481.52776520811	0.794405999275546	0.93714168834646
"228132"	0.0141290673112962	808.897129445892	2.32851443335011	0.980832128342967
"228179"	0.0242331053386442	990.268761199402	2.2599440931588	0.825498212111202
"228194"	0.0370956466061762	1499.19208921872	1.05288648738203	1.17038319624728
"228323"	0.102919336390332	1976.40331770187	0.871178844644685	1.0729611984677
"228385"	0.0353988002508413	1270.30736554344	1.65049553232782	0.881137617262856
"228450"	0.114689077890362	2032.59309584526	0.917407136303894	0.990727804646002
"228461"	0.00979328774905298	541.283744506796	19.2982164868434	0.176858017685074
"228508"	0.0101689912879374	447.282526703799	5.04408567647237	0.818846551663221
"228523"	0.041451874722261	1320.50109263216	1.65288892773214	0.846417192851655
"228534"	0.0539956981607247	1814.98035316417	0.852854709789288	1.1934931517131
"228668"	0.039001423852751	1537.33939270949	1.11281496478257	1.07987676984941
"228672"	0.0371611641295021	1161.96382049265	4.32925487373399	0.367249447716755
"228684"	0.0566856447042665	1755.65356640869	0.931080351175665	1.13016258879532
"228722"	0.0439020133763552	1686.38029456221	0.942285965702404	1.16259558692361
"228781"	0.07846316282521	1670.81406030404	1.35578854433958	0.815542936102938
"228791"	0.0150162025209283	543.727439018603	30.0119688758845	0.113211664133088
"228801"	0.0553774543327745	1573.93076886971	1.10871613169649	1.05867076362455
"228833"	0.0133099801948993	613.723728492814	7.20737318568338	0.417654329013256
"228876"	0.0184604858845705	847.117750050716	5.74588544094661	0.37954752779264
"228880"	0.0101027568447171	559.537621364738	6.35911967706381	0.519207098069611
"228988"	0.0102469618152827	746.257501620698	2.79468540671696	0.885819578266097
"229005"	0.0165064260625513	778.7787965511	2.23293049868143	1.06237437673534
"229007"	0.0950138966739178	1854.92604750143	1.26844383231476	0.785179714531116
"229012"	0.0788963240274461	1732.82609959924	1.09256880208841	0.975805217479778
"229044"	0.014465369299287	991.6490807668	1.99929162052893	0.931821554902346
"229055"	0.0141200044204015	864.07029102613	3.14322134365066	0.680209782797161
"229066"	0.067743624606519	1710.98444095231	1.3742313771471	0.785707667165706
"229071"	0.0874308854131959	1737.10758941807	2.27905111136853	0.466644475817568
"229073"	0.045852566047688	1720.85237935168	0.989154472399185	1.08532342361013
"229088"	0.0573432009690441	1502.95093077476	1.87429647580147	0.655818738440951
"229173"	0.0215559829655103	1005.82138274724	1.89776055866609	0.967842371425264
"229178"	0.0287844940210925	934.271182584382	2.77164313258934	0.713438672915011
"229189"	0.0132819005154306	855.775295526944	2.23713575329564	0.964972257931013
"229224"	0.0844004053773824	1754.00622116203	1.21600870672124	0.866161942619756
"229287"	0.0872864147310611	1893.34085178224	0.837985583209888	1.16439829036807
"229289"	0.0715769990847912	1696.30427327026	1.14600935623258	0.950331210091173
"229296"	0.0265666937705828	1197.9852692169	2.36823991633821	0.651163032531003
"229304"	0.0607104917691322	1583.21634958221	1.2105401345763	0.963934341526643
"229319"	0.0362101514782989	1477.43876685723	1.03659388649258	1.20628180777125
"229339"	0.0165565618767869	1012.77718294279	1.56994160348211	1.16190201490596
"229536"	0.02713958105247	1367.46767108035	1.09791217089734	1.23050177493168
"229569"	0.0209047451731749	1195.60743135836	1.91105628357563	0.808546177157619
"229605"	0.11145681230526	2060.26873861918	0.763774180291327	1.17402694942438
"229616"	0.0405196546384832	1324.32752295765	3.29445150423207	0.423436594236121
"229620"	0.0464620304200798	1829.7228377109	0.884021670660868	1.14213829059394
"229633"	0.0502136661764234	1403.47243092762	1.70908513494306	0.770192577442022
"229645"	0.036541056081187	1238.19851799625	3.16542401327895	0.471351332568097
"229694"	0.0983567240304546	1795.17907616068	1.62425256260833	0.633586001646877
"229762"	0.00804011659172829	495.66320811575	4.30772638004377	0.865231094157225
"229774"	0.00764652964426205	385.656970054929	8.83499519226513	0.542199870309291
"229852"	0.0869494744820986	1878.33342562975	1.01705099511856	0.967055714649035
"229878"	0.0465383478999138	1427.76718537465	1.45654079444602	0.888355637493211
"229880"	0.00927961594134103	633.239662880458	3.05695114684703	0.954355771807228
"230015"	0.00989177546231076	518.49573363851	6.0022364310448	0.593620138647302
"230059"	0.00893422668683343	312.121491216921	226.137555306985	0.0261740269781077
"230098"	0.00764158312173095	521.766400788599	3.57128026994965	0.991440984766741
"230131"	0.0201535707875155	1168.29610716708	1.43407831495899	1.10265871254629
"230132"	0.0524721680110088	1327.20144855023	2.28549743179886	0.609044922776039
"230139"	0.0711290487949736	1558.7405747645	6.85561431762426	0.172880772379832
"230185"	0.0166201952163829	1260.18120251113	1.21759454351092	1.20401312542513
"230206"	0.0648311217175797	1500.71591617149	2.28143793927212	0.539584870319391
"230238"	0.0292759644775651	1006.09765069534	2.46585723898511	0.744661408360612
"230242"	0.0327323791215895	1158.3480240718	1.79529051010116	0.88836842538602
"230322"	0.0508897048677318	1525.70982893201	1.29136004638325	0.93766481997022
"230323"	0.0352219941822113	1297.17220482644	1.87692642699499	0.758790750507104
"230329"	0.0600346783362329	1691.56769549434	0.966084365672696	1.13047893741136
"230335"	0.0882995508163003	1916.58303149046	0.865103029055304	1.11422125870419
"230350"	0.0790153864945751	1961.95213067352	0.816590786581355	1.15311873763335
"230503"	0.0638686501036864	1669.48624686014	1.00443801772045	1.1016938466245
"230512"	0.0182152280554874	631.252601251377	7.273334361121	0.402374248032218
"230639"	0.0171353724348592	611.937715799947	5.18355510914625	0.582414220748437
"230672"	0.00885743431455921	520.231151243424	3.03159770587757	1.17138319160066
"230680"	0.0355748382280581	1027.90140212724	5.53108195283521	0.324941633906921
"230730"	0.0133127444941783	501.469113616119	7.18473741712285	0.51275726463158
"230749"	0.0509887049876852	1622.77239256261	1.04074733685787	1.09386567057052
"230770"	0.0214521353814052	1173.40780841604	1.86637526222362	0.843565808113133
"230773"	0.181037922301912	2380.41597274484	0.669848869435358	1.15860987912672
"230781"	0.0135769427003106	757.381105887554	2.29102773950273	1.06468735817138
"230812"	0.0186899823672138	1206.38069897651	1.27886315958776	1.19745294031062
"230813"	0.0199152989080176	1389.15767393315	1.23262223042787	1.07891038491235
"230940"	0.0598251802363666	1636.41774080581	1.5773466508408	0.715724006875054
"230944"	0.0157366855780128	723.082028686426	7.45111494479421	0.342892574859305
"230953"	0.0620001604710706	1523.84906933019	1.6732679473234	0.724535160126227
"231004"	0.148363595200935	2196.47832395678	0.839423039210319	1.00198012038962
"231067"	0.0780961556785041	1613.652190764	4.51429005361652	0.253610669037667
"231087"	0.0605135472875554	1679.72626604904	1.12456816503824	0.978008463910415
"231103"	0.0161677677644184	1216.63188950305	1.36660809888984	1.11112706388374
"231112"	0.0918299098609714	2006.05097613675	0.75223315268772	1.22425666510313
"231153"	0.0181568557012361	1341.64710196015	1.19265197031683	1.15455568709266
"231257"	0.0200451979815261	696.95251769664	6.87858081981746	0.38535844075807
"231276"	0.00906715214077849	603.0201235611	2.51182497662656	1.2196795208239
"231277"	0.0608260220184457	1682.24183226974	1.01526215876313	1.08168369687469
"231417"	0.044974622176378	1098.26581975588	9.79563087404084	0.171722432861778
"231428"	0.0425320717744762	1098.30586588057	12.8410289135822	0.130991701917605
"231433"	0.0408361152157886	1162.15595512438	2.46268396601113	0.64549638880385
"231458"	0.0291747214546194	1290.20703922348	1.20540117075496	1.18788909583486
"231499"	0.0204234348563477	1249.1559066174	1.29172622797123	1.14493224855926
"231521"	0.0212446537159849	1034.21353546292	1.55655626217957	1.1476035191542
"231599"	0.127474233299727	2093.56672777586	0.800417814261474	1.10246131282512
"231727"	0.00753449928481132	393.301269567307	4.68530357712956	1.0025448902923
"231919"	0.067710672741523	1621.99773900502	1.21553613537833	0.937019854403669
"231935"	0.0245552437071456	873.978641383128	12.4199764439467	0.17019442121026
"231972"	0.0451638219523011	1480.13816310853	1.21213408107058	1.0297077775855
"232001"	0.0342389514448587	1135.75008184649	6.82364552396929	0.238378826245524
"232057"	0.0416057537030429	1141.6517842849	3.34168822879106	0.484247428463948
"232072"	0.00928909148904495	556.400850107274	4.30845008329679	0.770651558800516
"232101"	0.0189834849117324	786.028236086327	2.59552152770723	0.905532681751006
"232110"	0.117644148740801	2029.54281919787	0.913218882394892	0.996767365396575
"232141"	0.00863653879612684	608.2354164616	3.27399600822591	0.927720303577079
"232142"	0.0109723836154444	471.073120811284	5.28275201146271	0.742366495996718
"232153"	0.0242164569615852	897.62072602191	2.94652331352394	0.698496377579242
"232204"	0.0171847173379501	615.863859636354	13.8530746470549	0.216538945698589
"232399"	0.0313758698705351	1271.72203866489	1.44709285787273	1.00387193765845
"232409"	0.0629399841930717	1424.89911943913	29.2559243985334	0.0443168586763591
"232430"	0.0154866276530083	1063.97877530241	1.5113048233165	1.14889907236318
"232525"	0.0114859328535385	557.965786777818	7.14020254956362	0.463712507594709
"232528"	0.050068226174335	1574.0556145998	1.3220806706678	0.887746325162013
"232529"	0.0217307141673518	715.187497435531	65.3176688161474	0.0395472529410444
"232605"	0.011763002598309	754.111155158904	2.46269697771769	0.994765166386411
"232715"	0.0248692511633271	932.579998616437	2.80009246992082	0.707470672504835
"232722"	0.00828078385151457	288.95142702563	44.0527492061845	0.145133962081316
"232725"	0.0277077757677762	1177.58664549814	1.99813410601426	0.785144164247023
"232787"	0.0200176212005317	1348.27839165552	1.28586083731005	1.06559792945613
"233013"	0.0317868641240057	1566.01427872415	0.97855831854917	1.20554792813607
"233031"	0.0152594029437751	649.666649608139	4.5962340494994	0.618691576331819
"233047"	0.0648800691770157	1530.76626366752	1.52200230360062	0.792944369563831
"233112"	0.0352885828498984	1158.88886981481	1.84563302033561	0.863733508434999
"233127"	0.0518558613496134	1658.1719722822	1.00481992277173	1.10878949927136
"233131"	0.0201927249517757	924.761188076395	2.77844432837265	0.719011138407408
"233186"	0.0537039575760718	1279.85784148552	3.60442110009992	0.400469692890592
"233203"	0.0233997690287652	1511.93967661561	1.13299421546976	1.07846177144025
"233346"	0.0366477461048635	1134.95413462897	8.62530734917734	0.188718302294867
"233404"	0.0454451268317644	1416.19014528588	2.55825298065112	0.509919775541556
"233464"	0.0117332700442057	858.863761565199	1.76607490711564	1.2179613671163
"233488"	0.0399451153463451	1501.31567932549	1.0462260164789	1.17616804514081
"233498"	0.0233306943933712	981.368140224081	8.4515845358514	0.22273928297768
"233521"	0.0117530566529604	535.910450159412	5.12247697295328	0.672968398822146
"233564"	0.0154652324260678	1049.88685205922	1.41378198544925	1.24463489028882
"233585"	0.0398123570642201	1281.36200288204	2.18299224939441	0.660454458892521
"233586"	0.0128218421107158	505.878075029469	16.3985710448039	0.222697349778792
"233596"	0.00921580384718254	577.684984439174	8.71754553063409	0.366844158738278
"233673"	0.0618629182846053	1756.17413245948	1.11224583948462	0.945798336706794
"233697"	0.0235145863343496	1067.82647268291	3.14590471453827	0.549946780761877
"233737"	0.0270763275231002	1240.65657080858	1.20042618153995	1.24045174052967
"233826"	0.0146569521812489	657.279574608842	6.47870235617806	0.433839156592925
"233844"	0.0533183886524057	1637.38447667304	1.18129718014091	0.955118101094958
"233906"	0.0511436309100827	1380.0160799251	2.96033172335368	0.452212315568311
"233966"	0.0211665547412122	1069.31694760081	1.40725197791564	1.22768964840138
"234146"	0.190769616477191	2416.05962477186	0.750346081158116	1.01905504934832
"234152"	0.0814604583039181	1915.53810480583	0.842378496005316	1.14490339808303
"234239"	0.107432990745292	1889.13196244529	1.21549740364173	0.804545444776526
"234256"	0.0353256400191458	1382.00791758593	1.1688065994589	1.14370422511684
"234342"	0.0165122582326876	713.740591319414	3.84414302623503	0.67332846957517
"234412"	0.0484672707505524	1613.3072306118	0.962449923882941	1.18979376573883
"234519"	0.0237672776909312	1107.13859021386	1.92986899807363	0.86464352482606
"234574"	0.108742617895477	1839.64802176999	3.82948622161977	0.26223560804875
"234673"	0.00902849620732013	431.179627813297	39.6676789947056	0.108011970297966
"234786"	0.0181190992455231	712.426625605273	5.07116416203222	0.511350988812285
"234819"	0.026325357304886	1348.31019151691	1.37853497338055	0.993938025426521
"234829"	0.0155112862744136	818.356899347033	3.97698511058678	0.567636349627997
"234859"	0.0255880854948191	1157.810196577	1.41191002756035	1.13011468710655
"234914"	0.0237354273966048	1254.61164989703	1.27325517576924	1.15649070223695
"234963"	0.0289226241025608	1344.95299968138	1.23784457835335	1.10966959119912
"235036"	0.0270286909880815	1025.69066293011	3.29182333511391	0.547159558101469
"235039"	0.156247858898132	2233.50622938958	0.784381606115181	1.05451398275824
"235052"	0.00756619744759519	623.362427252804	3.40874825431037	0.869423473051524
"235065"	0.0483777767774882	1286.6484208967	3.61723685031736	0.396944760551065
"235066"	0.0219127329887124	788.525242852157	7.57657186073487	0.309227823875291
"235084"	0.0561299928888911	1324.66574931963	3.05074136759493	0.457146304527694
"235103"	0.0688950022787321	1729.86340826929	1.05520954984235	1.01208359779288
"235130"	0.0504938964539906	1649.23509817595	1.18845442583543	0.942544385458637
"235136"	0.0292590515990742	1746.82141005596	0.848494525598218	1.24643421168076
"235324"	0.117348708593636	1937.07960785181	1.59458169113636	0.598098439465223
"235345"	0.0246516709023854	1214.69427087696	1.57787023289497	0.963892598581857
"235363"	0.0118858365446795	532.203631305712	4.77275336160854	0.727310882897303
"235365"	0.0764036288217176	1575.0372506474	2.18852230482116	0.535951023914897
"235485"	0.0309856813342776	1136.26953531489	1.57294288933502	1.03364782316645
"235535"	0.0589407763065537	1761.08671629123	0.844396096062281	1.24233852732244
"235567"	0.0124466793303145	964.472665106897	2.44195158720782	0.78440425107791
"235583"	0.0156261238065781	1095.1742750263	1.68302197836786	1.00229113785979
"235608"	0.011050891270861	850.99169065575	3.06228243021591	0.708918564836791
"235614"	0.0529340943490388	1486.55651664449	1.68300016886157	0.738416388841546
"235623"	0.0144228018564172	715.88151572341	10.5003805597351	0.245765390197888
"235684"	0.0261335508932825	873.000996345399	3.01653382219645	0.701526325902899
"235711"	0.0107984900014708	646.327412182108	3.13957698296744	0.910422955485993
"235740"	0.029585551993805	970.871878193223	5.27114662857741	0.360993924470743
"235790"	0.0978899943118449	2042.17930253162	0.765014030451819	1.1825067846497
"235828"	0.0257753523357678	1072.20713162881	2.12541404041384	0.81067107028741
"235928"	0.0359408293780871	1129.72111738374	2.57834195425334	0.634242221168988
"235974"	0.0892122705752263	2023.6023814709	0.731379195685226	1.24824296581934
"235982"	0.0708531634288374	1760.16789290681	0.974785574223551	1.07672233880466
"236025"	0.0169761079974705	1273.23288702718	1.47485831210605	0.983804407412093
"236036"	0.0467287154583028	1580.89516896012	1.09511515315436	1.0670973738032
"236070"	0.0158539401000598	1183.17791927404	1.50460309933092	1.03775516477547
"236072"	0.0417664894944755	1351.29092808579	2.57654104415047	0.530616786914052
"236115"	0.074979064562358	1970.40793658548	0.761685266042285	1.23093525065389
"236117"	0.058372444154229	1728.82753720239	0.966933297497358	1.10514362883773
"236127"	0.0111754659132566	755.981262588333	2.03419622928351	1.20133197182899
"236173"	0.0334338051098166	992.266889323107	6.31120908761806	0.295002599965147
"236248"	0.0153084117744584	931.449406197958	2.60694605559596	0.760808922069612
"236298"	0.0288452112756204	845.901036034483	8.32077448932784	0.262472376200861
"236317"	0.0344279947673203	1454.03864674109	1.20453294130513	1.05480524465208
"236354"	0.0316116276034154	1094.14849268451	2.47785867422593	0.681418802207541
"236420"	0.058951620865264	1658.06823484611	1.22234375580748	0.911530393787257
"236428"	0.0288217676320346	855.362165036329	4.91234106254049	0.439671548790853
"236430"	0.0490876182331704	1659.84490644497	1.20763035964434	0.921648624092298
"236471"	0.0970046198519413	1853.79870519633	1.17426483938659	0.848668885599262
"236482"	0.0543913943774533	1331.69039947441	2.54404585624913	0.545304030575775
"236504"	0.0958637345884927	1849.58225045942	1.15581467210383	0.864181688278089
"236624"	0.0141552016086644	535.723716266232	11.0606853681498	0.311776947226685
"236647"	0.0169696405052673	811.78256693094	1.96344978361723	1.15906393511519
"236686"	0.0160698419006076	580.084084383208	6.42850617960043	0.49541128594934
"236690"	0.0177135049703065	1137.54935748689	1.66926294668998	0.972908301241162
"236723"	0.0222473305847961	1375.73441382485	1.11726282125933	1.20192387851144
"236828"	0.0168470504879951	1230.03075767144	1.68914751683742	0.889167051369108
"236829"	0.0162204538565129	804.124493203188	6.95353431303203	0.330398463484124
"236832"	0.0439059857383836	1714.50634728302	0.92157581967681	1.16922136694809
"236864"	0.00942042267357465	611.473898991912	6.14144217649465	0.491947344717605
"236892"	0.104905926949577	1892.82550789713	1.2820402610719	0.761297963216859
"236896"	0.0126781099580694	470.598441580194	9.50248885650244	0.413122699185713
"236906"	0.104640847590636	1816.52042544104	6.86994211817249	0.148038115582571
"237028"	0.0085178341838764	410.579893651419	4.82152294714561	0.933222058870236
"237060"	0.0119874453748344	651.583637517945	3.27090857893951	0.866818828119338
"237098"	0.0165551152441185	1218.26850393784	1.25564074269118	1.20769841445312
"237099"	0.0420102534955367	1458.81137362159	1.46378162203158	0.865150136965794
"237117"	0.0465520030888729	1308.51495283754	3.73928772084151	0.377571615839595
"237145"	0.0183375950617483	883.372900911908	2.46023984056035	0.850051801923135
"237159"	0.0226506674353732	1210.73570811024	1.31863553475421	1.15715832867941
"237230"	0.0228405514574843	1232.0918102178	1.55904523398548	0.961756488551597
"237294"	0.0168072725844104	966.367535028313	3.47237009389203	0.550552289620882
"237333"	0.0129692176409299	431.023491545451	14.923551569563	0.287206179855999
"237359"	0.0173407261603279	1393.20934015118	1.15718209609474	1.14590556560456
"237386"	0.0537538980395766	1542.35585308298	1.59157866643331	0.752582675498556
"237426"	0.0434567297104513	1375.97345654153	2.69642312437412	0.497930595692957
"237462"	0.0295948076422792	1542.54518998429	1.16789304017311	1.02547705033333
"237477"	0.00800824641657527	585.974407638422	6.17037818297871	0.510947737328794
"237518"	0.0195535966573516	1062.99233474421	1.74148152562377	0.997970967701612
"237522"	0.0181489535048604	1105.43837758037	1.50238593079827	1.11237409344136
"237557"	0.0629199928982416	1506.13992987035	1.54500245610623	0.793912089171529
"237558"	0.00777970092894975	287.047130572179	162.814426988844	0.0395294540983411
"237561"	0.151303979652585	2211.86305816772	0.82888409710992	1.00766197204514
"237572"	0.147244555854122	2151.54083394741	1.65007187134726	0.520372644243225
"237578"	0.0105122228676919	683.596757162651	2.56026920898943	1.05555601448253
"237602"	0.0185889333119849	744.088675472148	62.1521338700198	0.039947184273432
"237629"	0.0255980366264703	830.183594361462	5.79290633487616	0.384145949634042
"237635"	0.00933057395741343	696.590869273172	2.12162820383691	1.25002832538187
"237669"	0.0265768654929707	1413.414049944	1.28806232994455	1.01475366470942
"237678"	0.137907727568527	2074.63992870212	4.74573338710044	0.18763802085622
"237710"	0.0128297973802546	890.757921547014	1.88864631776277	1.09813714559476
"237723"	0.0524601427040761	1751.41515887086	0.952215933473792	1.10775154180301
"237794"	0.00865305474959314	432.888293237111	5.42460720480057	0.786724679391723
"237811"	0.0194559626094997	1245.49131959963	1.5188030881666	0.976618023956571
"237822"	0.0135675814241404	769.543884741312	2.50166877201744	0.959629771473578
"237861"	0.0191727424284909	666.230108444962	6.16684535125925	0.449655177721007
"237873"	0.015264192839968	657.983586524564	4.23367107649074	0.663185065838664
"237919"	0.013055399468285	910.942176809942	2.51150352257827	0.807499588420377
"237974"	0.00883745218219701	706.762265748775	3.33369851519293	0.784092384486814
"237983"	0.0495558177499333	1313.69598985697	1.98792449939416	0.707411558435889
"238065"	0.0740923361317255	1808.9104472528	1.06401637696307	0.959845939952676
"238078"	0.200150311893085	2474.35945301166	0.670045636906508	1.1142938609488
"238269"	0.0331378408003366	930.86249212944	6.52951293965317	0.303948912275136
"238277"	0.0898759006918408	1840.90746731371	1.04260942112045	0.962527856866361
"238417"	0.113475346339401	1981.32236995695	0.937872236875217	0.994187020255118
"238421"	0.0316102091496577	1440.89478846319	1.0399386894353	1.23289731095065
"238427"	0.0161619772575796	632.127220223998	6.2697849204366	0.466132921352835
"238519"	0.0733794503164245	1852.89830454731	0.967543914323299	1.03049204173685
"238520"	0.0140987132652663	715.721461237718	3.88610934266907	0.664213740759518
"238615"	0.0129270402080147	603.278632283386	3.42749601528553	0.8934536142365
"238655"	0.0282246433751425	1213.02518944665	1.67054039581925	0.911675135784086
"238663"	0.0642055353778414	1655.0238104536	1.16594411801426	0.957381276329968
"238709"	0.0556673214520561	1681.37918100899	0.944287612743212	1.16358189060609
"238729"	0.0324564899521647	1038.46179451023	3.84520669461226	0.462654402020356
"238736"	0.0147447657922748	1039.58148665961	1.60948890344179	1.10413045257962
"238746"	0.0477452881605132	1227.0190687684	2.92460056916914	0.514812448078561
"238749"	0.0312323439598549	1186.47163310845	1.91167527510229	0.814508140655976
"238767"	0.0296355102636153	1514.04101352428	1.02546721873241	1.18989185066615
"238928"	0.0102338012267137	504.916304761315	7.13486026638118	0.512816564080172
"238987"	0.0710150058043655	1540.18112440914	3.96069077449057	0.302847629295584
"239001"	0.0576303679263219	1389.50007908211	3.52179940394131	0.377523264959633
"239002"	0.0144169985566987	766.879862150971	2.01060073354815	1.19815703341123
"239007"	0.0493140751967439	1220.83114853761	8.40905165484907	0.179955154200109
"239022"	0.0555451397696743	1790.88873192764	0.978770060705629	1.05394423206517
"239031"	0.0586158876417903	1612.5249376653	1.29836161731944	0.88239858661487
"239067"	0.0130020654341206	871.732288442391	2.24006590862465	0.94606937190118
"239231"	0.0119619042176055	633.699139998519	4.96919746473944	0.586674941934965
"239267"	0.0629316256020684	1652.27744523438	1.60519677017182	0.696555394606067
"239284"	0.0520609915454406	1613.97861716567	0.995403795282678	1.14992586557809
"239310"	0.0205235042190179	1086.46046260532	2.08961847732557	0.813740601051246
"239343"	0.0113748306693742	495.197306698592	7.36837501919579	0.50631047933906
"239380"	0.0883701618073974	1746.292043138	4.73883884821756	0.223243126677692
"239408"	0.0660237327427603	1743.11237856126	1.08943888764076	0.972833800162838
"239509"	0.00912150165298954	596.253784955515	4.08085726416537	0.759249226371532
"239510"	0.0304901040176628	1068.75402621772	2.43818031260546	0.70896260383296
"239546"	0.0138958257995546	713.043006219814	2.8414413108894	0.911827103011088
"239549"	0.0528182928561	1682.32214195922	0.945191688805973	1.16181734703609
"239641"	0.0679656087298645	1468.17911858824	4.42881630055459	0.284118950574143
"239664"	0.0246802154474426	1053.4126250355	1.77670827718538	0.987079806104014
"239705"	0.0547273023793241	1437.29882970635	7.8861656888331	0.162987366415615
"239782"	0.0448212231014622	1557.14873094232	1.1130721163912	1.06589275979737
"239837"	0.0384215016971575	1223.59626748522	6.19066597442925	0.243888541478426
"240180"	0.0448063235456357	1141.19050379761	4.38608933607053	0.369089159274346
"240252"	0.0796689261408756	1842.83740037612	0.891095861642559	1.12500762841221
"240269"	0.00917286592943128	710.749780861725	2.92944680433389	0.887287904356353
"240301"	0.0691288718517171	1664.16359459026	1.23984616464254	0.895371139622784
"240320"	0.0982343558140565	1897.89357476709	1.14926861536767	0.846980690192282
"240350"	0.0124756873579463	522.057774315021	6.86303342776751	0.515622939033743
"240407"	0.0278634645952843	1177.46133848932	3.15910702449255	0.496656262934683
"240439"	0.0644023361988366	1644.9860449606	1.18107194468619	0.950885752777555
"240448"	0.0400751826289343	1148.53344639236	7.76249675184184	0.207215306947994
"240454"	0.0128456532902783	959.352216583252	2.00162450787594	0.962068994655581
"240507"	0.0417961722600739	1297.45908564301	1.55554606122372	0.915356699779577
"240552"	0.0273181608365849	1391.92424673058	1.3595085163935	0.976268730191916
"240577"	0.0130181039019953	570.785360150608	6.68386716085458	0.4842462612493
"240687"	0.0365948214428499	1473.73921272943	1.08280060726191	1.15770466114348
"240711"	0.0186034279904561	646.328873215109	19.6517492526144	0.14544946903978
"240728"	0.0243170712317806	1019.97618199257	1.73721053507881	1.04261609974616
"240731"	0.0190018319757655	801.821901239845	2.38505539113106	0.966029808527508
"240757"	0.100679671898251	1854.17187868083	1.33924731559327	0.743971222814495
"240775"	0.02405561588821	760.631121459892	6.29610593205193	0.385763199071177
"240811"	0.0628322586376453	1599.7549513704	1.84507564335132	0.625891816048659
"240844"	0.0374644729349529	1445.20148647791	1.03489069101762	1.23521919455555
"240847"	0.0727982875972521	1514.76291036855	3.1894867478306	0.38238552773107
"240949"	0.098151995773078	2001.11401872036	0.760102828741581	1.21457049991032
"241016"	0.0670140091620851	1453.17232219096	11.987513724843	0.10605244289112
"241039"	0.0198872781795217	914.437040162218	3.61173610700596	0.559367322128469
"241072"	0.0820420476829168	1705.80672170844	1.26868646890965	0.853655774389904
"241082"	0.0836963687773095	1879.99328778263	1.00846566878767	0.974427416877853
"241104"	0.026839684661245	968.872645981019	3.37597329115191	0.564808488310333
"241116"	0.0287760085385526	864.354972081039	15.0608814709428	0.141913720695848
"241129"	0.0401547123317141	1105.97516347411	3.65155389720195	0.457450200441446
"241142"	0.0100421357096639	590.68676934147	5.42261286531436	0.576767882185614
"241154"	0.051335350018926	1952.24020170421	0.761081731621832	1.24337566245074
"241174"	0.0120092274999479	819.292324502857	2.86521544494846	0.786992768903487
"241186"	0.0342862631444587	1116.1789884326	1.91072791194637	0.866231995650686
"241196"	0.10940826755832	1923.65062182127	1.17068441308745	0.820353203698403
"241236"	0.0429390611650888	1406.19745013528	1.2839387269614	1.02323716820486
"241288"	0.0437435794388875	1703.99895777184	0.924060580105115	1.17326777650651
"241308"	0.0365977944043698	1227.67525089153	2.75515927272225	0.546181141645185
"241363"	0.0190907364391023	1367.06998591596	1.417549393252	0.953318372405276
"241406"	0.0940434789529536	1865.67476680253	1.05213133149297	0.941154710656499
"241427"	0.0538565655669663	1560.90202593323	1.23209047093452	0.960613462403075
"241518"	0.0551568713755114	1329.02976646944	2.7892931883867	0.498354102161317
"241536"	0.0115180929430062	563.715453141417	3.36183849300369	0.974832783187192
"241542"	0.0114376582304249	633.812896537383	4.6728806367712	0.623765215266912
"241550"	0.0462572299002204	1385.68644306881	3.63205449352549	0.367070588303343
"241560"	0.0721147825318622	1766.51363021981	0.965843573688802	1.08278722805953
"241643"	0.0267694942792878	984.788916254881	3.4458290199736	0.544414941006769
"241647"	0.0145569066755706	707.696780870892	4.52587810100951	0.576788826970569
"241708"	0.063478970170836	1477.27701641479	2.1857481467497	0.572143346435823
"241782"	0.0164764563215431	945.955700477955	1.92981881550993	1.01199781926766
"241799"	0.0401297060551588	1175.72560155001	2.08541241982687	0.753475232083598
"241857"	0.0275708281632978	859.580422313365	5.81876272292404	0.369359903697721
"241941"	0.0474180583987618	1697.32150829817	0.995837843218259	1.09298492277126
"241955"	0.0319300811039284	1600.40728874583	1.08693858800903	1.06201679283963
"241973"	0.03725302392093	1306.86375171904	1.51519564185313	0.932970446822788
"242020"	0.0266381219500909	1108.28456254686	3.73639236522083	0.446131770446791
